Map Name,Team 1 Name,Team 2 Name,Team 1 Score,Team 2 Score,Team 1 Attacking Wins,Team 2 Attacking Wins,Team 1 Agents,Team 2 Agents
Pearl,Shopify Rebellion,MIBR GC,13,7,4,3,"Sova,Killjoy,Jett,Astra,KAY/O","Killjoy,Viper,Jett,Skye,Astra"
Sunset,Shopify Rebellion,MIBR GC,13,7,9,4,"Breach,Cypher,Sova,Omen,Neon","Breach,Raze,Cypher,Omen,Gekko"
Haven,Shopify Rebellion,MIBR GC,13,11,8,7,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Jett"
Sunset,G2 Gozen,MIBR GC,1,13,0,11,"Breach,Cypher,Omen,Neon,Fade","Breach,Raze,Cypher,Omen,Gekko"
Bind,G2 Gozen,MIBR GC,10,13,2,3,"Breach,Raze,Viper,Omen,Fade","Raze,Viper,Brimstone,Fade,Gekko"
Abyss,G2 Gozen,MIBR GC,9,13,6,7,"Cypher,Sova,Omen,Jett,KAY/O","Cypher,Sova,Jett,Astra,KAY/O"
Sunset,Xipto Esports,MIBR GC,5,13,1,8,"Cypher,Sova,Omen,KAY/O,Neon","Breach,Raze,Cypher,Omen,Gekko"
Split,Xipto Esports,MIBR GC,13,6,9,3,"Raze,Cypher,Omen,Skye,Neon","Breach,Raze,Viper,Omen,Skye"
Bind,Xipto Esports,MIBR GC,4,13,3,11,"Raze,Viper,Brimstone,Fade,Gekko","Raze,Viper,Brimstone,Fade,Gekko"
Haven,G2 Gozen,Shopify Rebellion,12,14,6,7,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Abyss,G2 Gozen,Shopify Rebellion,15,17,10,11,"Cypher,Sova,Omen,Jett,KAY/O","Cypher,Sova,Omen,Jett,KAY/O"
Pearl,Xipto Esports,KRÜ BLAZE,13,9,5,4,"Jett,Astra,Neon,Fade,Harbor","Cypher,Sova,Astra,KAY/O,Neon"
Abyss,Xipto Esports,KRÜ BLAZE,13,10,9,8,"Sova,Brimstone,Jett,Astra,KAY/O","Cypher,Sova,Omen,Jett,KAY/O"
Haven,Xipto Esports,KRÜ BLAZE,6,13,4,5,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Sunset,MIBR GC,ZETA DIVISION GC,13,3,9,0,"Breach,Raze,Cypher,Omen,Gekko","Breach,Raze,Cypher,Sova,Omen"
Ascent,MIBR GC,ZETA DIVISION GC,13,0,1,0,"Sova,Killjoy,Omen,Jett,KAY/O","Sova,Killjoy,Omen,Jett,KAY/O"
Sunset,Shopify Rebellion,Xipto Esports,13,11,8,7,"Breach,Cypher,Sova,Omen,Neon","Cypher,Sova,Omen,KAY/O,Neon"
Pearl,Shopify Rebellion,Xipto Esports,13,8,6,2,"Sova,Killjoy,Jett,Astra,KAY/O","Jett,Astra,Neon,Fade,Harbor"
Sunset,G2 Gozen,MIBR GC,13,4,3,2,"Breach,Cypher,Omen,Neon,Fade","Breach,Raze,Cypher,Omen,Gekko"
Split,G2 Gozen,MIBR GC,13,8,5,4,"Raze,Cypher,Omen,Skye,Deadlock","Breach,Raze,Viper,Omen,Skye"
Bind,G2 Gozen,MIBR GC,8,13,6,7,"Raze,Cypher,Brimstone,Fade,Gekko","Raze,Viper,Brimstone,Fade,Gekko"
Split,KRÜ BLAZE,GIANTX GC,13,9,6,5,"Raze,Viper,Omen,Skye,Astra","Raze,Viper,Jett,Skye,Astra"
Bind,KRÜ BLAZE,GIANTX GC,14,12,7,6,"Viper,Brimstone,Skye,Yoru,Neon","Raze,Viper,Sage,Skye,Harbor"
Haven,Team Falcons Vega,ZETA DIVISION GC,7,13,4,5,"Cypher,Sova,Omen,Neon,Iso","Breach,Cypher,Sova,Omen,Neon"
Ascent,Team Falcons Vega,ZETA DIVISION GC,8,13,0,4,"Cypher,Sova,Omen,Yoru,Iso","Sova,Killjoy,Omen,Jett,KAY/O"
Ascent,GIANTX GC,Ambitious Legend Gaming GC,13,1,2,1,"Sova,Killjoy,Omen,Jett,KAY/O","Sova,Killjoy,Omen,Jett,KAY/O"
Haven,GIANTX GC,Ambitious Legend Gaming GC,13,10,7,6,"Breach,Killjoy,Viper,Omen,Yoru","Breach,Cypher,Sova,Omen,Jett"
Ascent,FlyQuest RED,ZETA DIVISION GC,6,13,3,4,"Cypher,Sova,Omen,Jett,Deadlock","Sova,Killjoy,Omen,Jett,KAY/O"
Sunset,FlyQuest RED,ZETA DIVISION GC,10,13,5,7,"Breach,Cypher,Sova,Omen,Neon","Breach,Raze,Cypher,Sova,Omen"
Haven,FlyQuest RED,ZETA DIVISION GC,13,6,8,2,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Ascent,Shopify Rebellion,Team Falcons Vega,13,7,10,5,"Cypher,Sova,Omen,Yoru,Deadlock","Cypher,Sova,Omen,Yoru,Iso"
Haven,Shopify Rebellion,Team Falcons Vega,13,4,9,1,"Breach,Cypher,Sova,Omen,Neon","Cypher,Sova,Omen,Neon,Iso"
Abyss,G2 Gozen,KRÜ BLAZE,13,11,9,8,"Cypher,Sova,Omen,Jett,KAY/O","Cypher,Sova,Omen,Jett,KAY/O"
Sunset,G2 Gozen,KRÜ BLAZE,13,9,6,5,"Breach,Cypher,Omen,Neon,Fade","Breach,Cypher,Sova,Omen,Neon"
Haven,G2 Gozen,KRÜ BLAZE,8,13,3,7,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Sunset,GIANTX GC,MIBR GC,4,13,1,9,"Cypher,Sova,Omen,KAY/O,Neon","Breach,Raze,Cypher,Omen,Gekko"
Pearl,GIANTX GC,MIBR GC,10,13,7,9,"Cypher,Sova,Jett,Astra,KAY/O","Killjoy,Viper,Jett,Skye,Astra"
Split,FlyQuest RED,Xipto Esports,13,15,7,8,"Raze,Cypher,Omen,Skye,Deadlock","Raze,Cypher,Omen,Skye,Neon"
Sunset,FlyQuest RED,Xipto Esports,13,8,6,2,"Breach,Cypher,Sova,Omen,Neon","Cypher,Sova,Omen,KAY/O,Neon"
Pearl,FlyQuest RED,Xipto Esports,4,13,3,4,"Cypher,Sova,Phoenix,Astra,Neon","Jett,Astra,Neon,Fade,Harbor"
Split,Ambitious Legend Gaming GC,Team Falcons Vega,2,13,0,1,"Breach,Raze,Cypher,Omen,Skye","Cypher,Omen,Yoru,Fade,Deadlock"
Haven,Ambitious Legend Gaming GC,Team Falcons Vega,6,13,2,8,"Breach,Cypher,Sova,Omen,Jett","Cypher,Sova,Omen,Neon,Iso"
Ascent,KRÜ BLAZE,ZETA DIVISION GC,13,9,6,5,"Sova,Killjoy,Omen,Jett,KAY/O","Sova,Killjoy,Omen,Jett,KAY/O"
Bind,KRÜ BLAZE,ZETA DIVISION GC,13,9,6,5,"Viper,Brimstone,Skye,Yoru,Neon","Raze,Cypher,Viper,Brimstone,Skye"
